distance_miles,order_subtotal,wait_time_minutes,weather,time_of_day,day_of_week,communication_rating,item_count,messages_sent,tip_percent,tip_amount
2.441411172167989,35.57850502966018,5.5380501009648855,snow,night,Sun,2,3,4,20.14936817854735,7.168843970849215
5.709990803087475,12.555715924885325,0.4471373548272233,clear,morning,Sun,3,5,0,23.518054580427712,2.952860124177985
2.4942261155262693,25.566006401249407,9.292462390097079,clear,morning,Tue,3,3,1,14.301990108059943,3.6564477065326617
2.7468932961411148,22.850345322592162,6.318888507856533,clear,night,Sat,3,2,1,18.56324015047261,4.241764477445068
6.227156850200412,25.124848377317583,6.1945872066725105,snow,afternoon,Thu,1,6,2,24.46724152452829,6.14735733514982
4.221862188272314,26.848051806991993,15.996641638678817,snow,night,Thu,5,3,0,21.486505247079887,5.768708060248061
4.873124812469554,18.510209944669022,8.028052603520758,rain,night,Thu,1,4,1,19.235399231485996,3.5605127814433093
4.283687853214782,13.479070459594913,12.297458129918411,snow,morning,Mon,4,1,1,20.141231010128788,2.7148507192850397
2.968987780808579,26.680470992952394,11.17693758408819,clear,morning,Mon,4,2,3,19.766326171262556,5.273748920496064
4.404693248534221,9.09498101410606,3.8499197260734617,clear,afternoon,Sun,3,4,0,22.29274170097887,2.0275206252277322
5.994002584062702,9.690627812873975,5.959584195457194,snow,night,Tue,5,0,2,30.295576761363595,2.9358315877072854
4.452803582139735,15.872087261509732,8.715574503295775,snow,afternoon,Wed,5,3,0,24.015448269653657,3.8117529056021575
6.030703231032222,13.341374348856375,13.65956363767755,clear,night,Tue,4,2,1,20.31180373070738,2.7098737727186464
5.459878792351121,13.177534980498255,7.7297823992482515,snow,afternoon,Tue,1,5,0,22.68814265871519,2.989737935277541
6.011779592965248,31.62716317628574,10.698138494362004,clear,night,Fri,4,3,0,22.20979918133964,7.024329428207663
2.2569156525551337,49.20171813864251,11.710327615328314,rain,morning,Thu,2,1,1,17.94452516219326,8.82901469162011
1.4546275406919027,38.29114455575563,11.810019650310549,clear,night,Sun,1,6,0,19.47816717113038,7.458413148309271
3.3705234543419014,9.059687137275791,13.341149944360941,clear,morning,Fri,1,3,0,16.55598854456042,1.4999207646203938
2.7517222800838637,28.44512361303933,9.785171365236884,clear,afternoon,Wed,5,3,3,19.281855833944164,5.484747726853453
0.9101539239760017,32.43022113993869,8.389332974201213,clear,morning,Wed,4,1,1,12.15941541744604,3.94332530920155
0.20235825893892212,19.74533384926243,7.938511154468431,snow,afternoon,Mon,1,4,1,15.842888979284911,3.1282313203278105
3.5320753873879385,13.8770496430441,13.474204595410136,rain,afternoon,Thu,2,1,0,26.015984281658614,3.610251053892316
5.491964428889259,36.56786279902272,0.8103456657676382,snow,morning,Mon,3,5,1,19.2355508818081,7.03402985509579
4.636756781878343,28.1643316991669,1.4077046643697013,clear,afternoon,Wed,1,3,0,12.570864114377741,3.540499866624887
1.7549067981408508,11.722514329525461,10.732413566631372,snow,night,Wed,3,4,4,25.411525218294106,2.978869685065503
3.03173898266831,17.55843881488506,9.333355006871018,clear,afternoon,Wed,5,4,1,21.064144766612625,3.6985349707244914
3.8215340222214627,30.88125786512298,7.991959899608064,clear,afternoon,Sun,4,7,1,17.279097276713618,5.336002586787375
5.219799749360638,71.34682548574483,5.421564544416729,rain,night,Wed,3,2,3,18.056763661762638,12.882927658131177
4.215578056749504,16.755671567322224,4.269739245024538,clear,afternoon,Tue,4,3,0,18.48618666403293,3.097484722747479
6.310702176810134,29.250737046636427,8.574678498037624,clear,night,Fri,1,5,0,20.7684793637208,6.074933287266922
6.270693602491965,16.784028682324053,5.184131214549631,clear,afternoon,Wed,5,3,2,18.126889449127848,3.0424223243547903
4.551707297961942,26.76420691191098,11.949307531920727,clear,afternoon,Sat,1,6,1,18.728428179588843,5.012515269333801
5.2824280228700875,36.23190831626289,7.755329809283877,clear,night,Thu,2,2,0,13.695029848001269,4.961970658412657
5.624894226579901,12.342216778053325,8.47505399900963,snow,afternoon,Wed,4,1,1,24.598205318475248,3.035963823916857
3.345205658052131,30.842431444237132,11.136873437606116,clear,night,Mon,5,1,1,17.083300470465705,5.268905236016424
5.713607631935618,11.743453116579772,5.661430038359651,clear,afternoon,Sun,2,5,1,24.991980112901658,2.9349214674635467
4.511413729845525,20.260557867123282,12.362460997153102,rain,afternoon,Mon,2,2,1,17.141744241407025,3.4730130114645434
5.425077558013439,69.41339007837944,9.32965953965138,clear,afternoon,Mon,3,4,1,26.09557302969906,18.113821900293388
1.9625939547597802,9.694573958970905,11.384430495730879,snow,afternoon,Mon,3,4,1,20.271884235910793,1.9652728101273356
4.614929543593593,19.347930099911864,9.580600040330921,rain,afternoon,Sun,3,8,1,20.75564561209402,4.015787804813375
4.433800311467311,24.645679874137652,8.830102712465214,clear,night,Mon,1,2,1,12.904430001727938,3.1803845078080433
0.5541040353739528,15.86198142628968,9.601132767504843,snow,morning,Sat,5,6,1,21.361356663825887,3.3883344264195547
4.952508272693584,23.959361817770397,15.66446786238992,clear,morning,Sat,2,5,2,19.153223653762943,4.588990154971847
0.1,44.78671056185751,15.438103283302208,clear,morning,Sun,2,1,1,14.35215167723669,6.427856631082775
6.58776456307581,10.527160637318364,13.053014548139716,clear,afternoon,Thu,3,4,2,21.61859578769766,2.275824306103474
0.728766219675685,17.83322911606405,18.87807182532343,clear,afternoon,Tue,5,0,0,9.083892032863677,1.6199512788764678
3.2125767170768045,28.20478533682046,6.897577035409612,clear,night,Sat,2,2,1,18.786541526503665,5.298703709762992
3.0289515300124537,37.49237184049226,14.115482910801893,snow,night,Thu,2,2,0,19.776072955903317,7.414518808074301
0.6914380055199087,11.296665427534737,14.32624132299422,snow,afternoon,Mon,1,7,0,14.259198441805141,1.6108139406189732
3.5712896914541346,11.621055481415949,14.126754359747,clear,afternoon,Wed,2,1,1,14.290561825414656,1.660714118337485
5.317074009408346,13.257552185772667,14.331635188309873,clear,morning,Thu,1,5,1,13.24458284424365,1.7559074823634955
1.5275403455968384,11.289538826414011,7.136501888883528,clear,night,Sat,4,1,2,21.574126012756253,2.435619332669602
2.3776017855543556,9.392912892162945,10.312357059551616,clear,night,Thu,4,3,0,24.653842457209294,2.3157139465767536
4.556072981935578,17.001923808455157,8.504239247835342,clear,morning,Sat,3,3,1,17.314428845522688,2.9437860001849496
5.172025683307347,13.846361160567058,13.3455283366566,clear,afternoon,Wed,3,2,1,19.064890950844706,2.639793655922225
0.585494652937891,18.757681722350362,13.67250268441997,clear,afternoon,Sun,2,1,1,12.71946352138489,2.3858764841318356
5.047043229459519,25.229612734271083,6.098776075686942,clear,afternoon,Tue,2,1,2,16.17445213414583,4.080751635335037
0.1,14.012960283773463,11.09887647390254,clear,night,Sun,4,1,0,22.29060129924253,3.1235731070771475
6.531709836064575,17.003078720304448,10.751371508028072,clear,afternoon,Sat,5,6,1,21.379362846847325,3.6351498947489724
4.592746556479579,24.92310917291674,10.81712663486221,clear,night,Sat,2,1,2,17.98995259329867,4.483655524983794
4.071974532423192,28.215294320547695,12.387259503873752,clear,afternoon,Tue,4,3,1,11.018514754009246,3.1089063675966804
2.277180805757507,16.00078085665461,7.469599114486737,clear,night,Thu,4,3,4,19.25488497960299,3.080931949787179
2.72404294154035,13.030591058817421,3.7165761718685975,clear,afternoon,Sun,2,6,0,22.018296476733827,2.869114172001189
1.903944037629201,8.942941883170155,19.924323579147057,clear,morning,Mon,4,2,2,15.48073052841426,1.3844327342462674
0.5400210027727348,23.082949941211446,11.936009707283528,clear,afternoon,Sun,3,2,2,20.84881254090002,4.812520962152965
5.672271157740539,17.492357635065034,14.379575040893094,clear,afternoon,Tue,3,0,0,12.132543227564305,2.1222678515944104
6.839978440378493,64.7012089408396,9.039292319703682,clear,afternoon,Tue,5,3,3,29.492816001273884,19.082208503521592
1.7101180307463775,21.206544101059784,10.957858086993484,clear,afternoon,Sun,1,3,0,14.601062492888339,3.096380756777665
6.426622716496043,6.682231911847373,8.8621885731409,clear,afternoon,Sat,4,2,1,25.56128974321316,1.7080646603007594
3.5948862916052597,49.1540356346733,17.3982020560531,clear,morning,Fri,2,3,0,12.035689242957467,5.916026979361854
5.580803009660927,35.811029532316816,8.991878388565825,clear,night,Sun,4,4,2,17.35769186227054,6.215968158926255
4.251278135189352,22.008387784765002,9.108508016489361,clear,afternoon,Mon,5,2,2,15.942811011832342,3.508755671276279
3.1588405173042844,9.647690295035789,11.526983499748562,clear,night,Fri,5,3,0,21.83326646011704,2.1064059293620154
4.554148132082558,14.200282271898494,5.58078028256608,clear,night,Wed,4,2,4,21.072669974887727,2.992378618659659
7.187053838787598,38.49838593515218,13.98257854937394,clear,night,Thu,4,3,1,25.458025801487924,9.800929024527441
2.729293717108815,23.07987070596658,9.688008054739504,rain,afternoon,Sun,1,2,1,15.587662825625568,3.597612426236398
2.47063537537009,16.939972063694526,8.783382769825735,clear,night,Mon,3,5,2,15.719470579612693,2.6628739247470703
2.6717388477873083,45.77613159431557,7.4348704826446905,clear,afternoon,Wed,1,2,0,14.96173345322714,6.848902794339992
4.503939884704794,10.736982312516924,3.6129053276041656,clear,night,Thu,4,2,1,22.828530638866564,2.4510952969026096
4.398236971934322,23.783063484576576,3.7541302785056727,clear,morning,Mon,4,3,0,15.410909737353675,3.665186446385618
3.804105756555174,20.645901631394988,8.308312362769119,clear,afternoon,Sun,5,4,0,19.779779254477557,4.083713767786509
2.1989165754491498,19.866308704417946,6.694699447498998,rain,night,Fri,1,2,0,16.223892464574128,3.223088560885097
0.9298597680008762,18.392352357892147,8.966095738350443,clear,afternoon,Mon,2,1,1,15.360569148688036,2.8251700020043775
0.9434707258235182,24.26590073292634,8.018323313797863,clear,afternoon,Fri,5,3,4,17.36160247478817,4.2129492221773805
4.445798156142644,8.28592233010865,11.709956927865091,rain,afternoon,Fri,4,4,1,22.096847302376617,1.830927604877635
2.975971118484917,15.810574196094171,10.26625804018555,rain,afternoon,Wed,4,5,1,18.88151448045067,2.9852758562779176
3.3353646071105834,12.827633090435848,9.076597624895452,rain,afternoon,Sat,2,4,3,28.684082917755624,3.679488912046077
4.087595856339694,27.552881497905222,9.668829915134896,clear,afternoon,Sun,4,1,0,17.799325254286277,4.904226994740215
1.6756721373221453,31.291020022777545,7.3777126708484,clear,afternoon,Fri,3,4,1,17.17838680285593,5.3752924540718245
2.9331392462725425,23.622248319808268,11.893684971535063,clear,afternoon,Thu,3,3,0,16.201027360414688,3.8270469134372362
3.9282923830662844,15.48033836363258,10.452333743327483,clear,morning,Wed,3,4,0,16.88665059300611,2.614110650081713
1.639538705312854,14.709009056765613,17.14252440813907,clear,afternoon,Wed,3,3,2,19.986601647447618,2.9398310464627353
2.7850402678901887,28.962075100178183,9.198336691743485,clear,night,Thu,1,5,3,17.14500086804488,4.96554802732936
3.079887641242878,18.055153374535834,4.915469671461667,clear,afternoon,Thu,4,3,2,21.87381401458859,3.9493506691946836
3.433312203132131,19.45858973120272,12.375139547607477,rain,morning,Tue,5,3,2,20.920503957242296,4.070835034739808
0.1,57.68217325232787,14.693236847599882,clear,afternoon,Tue,2,2,1,14.854167420101009,8.568206586453504
0.7630891387827266,19.931570575425898,3.265498823162437,clear,night,Mon,2,4,3,18.944077453104228,3.775852167428814
1.9610199547381428,12.339758227476377,11.472662934352613,clear,night,Sat,3,1,2,22.155306216389754,2.7339112216595396
1.7448296769146026,11.225203766338181,6.677513245708049,rain,afternoon,Thu,1,0,1,19.10358894049555,2.14441678525427
6.714370080813358,10.097797440155249,12.761081594355014,clear,afternoon,Tue,2,2,3,25.305392712765823,2.5552872975709002
4.979597140423451,27.801179034106994,6.060878445978609,clear,afternoon,Thu,4,2,2,17.435866548265597,4.84737647523129
3.4742738919848737,13.77339276939718,3.5618276078398186,clear,afternoon,Sun,4,6,2,23.083604665725424,3.1793955359452557
4.34103654926343,47.65831714480667,6.023759000961389,clear,night,Tue,1,3,2,17.701613444105913,8.43629107493973
3.0282843124712735,22.37908201212655,4.003831195043438,clear,afternoon,Mon,1,0,0,15.114805282540802,3.3825546701530422
0.1,11.164553841568583,5.786821857916474,clear,afternoon,Mon,4,3,2,17.37337619234703,1.9396599390928422
0.954381436511452,55.56656485672233,3.7605259307337295,rain,night,Tue,1,5,0,18.39773999696536,10.2229921275849
5.9393405279949665,41.663735197623915,9.51781050146006,clear,afternoon,Fri,3,3,3,25.41482628376703,10.58876592380482
4.877222274346884,20.429286947319472,4.786168929815617,clear,afternoon,Sun,2,5,0,20.23888970357028,4.134660852493868
1.4810305311511822,12.474328699515368,13.949772424934142,clear,night,Tue,3,2,2,23.11618794319498,2.8835892668318825
4.408822175801811,13.191682232496559,9.228792075077633,snow,afternoon,Thu,5,3,1,25.47492091381373,3.360570615930116
5.058057504217938,13.963359272089644,15.250531147215472,rain,morning,Mon,4,1,2,18.123278322443472,2.530618464043523
4.779605352564947,19.47039566138553,14.902997091137493,clear,afternoon,Fri,3,3,2,14.528640486532856,2.828783786948195
5.2940310651451625,10.431542077148128,7.725495436672158,rain,afternoon,Tue,3,4,2,25.199833505877642,2.628731235536899
2.7890888202512665,16.466970567817686,12.536764564926532,clear,afternoon,Sat,2,1,2,15.96122468636551,2.6283301713670593
4.986261461845829,41.76967751933786,11.024587332991997,clear,afternoon,Mon,3,2,4,19.61491796558206,8.193087979906293
5.061777787309049,20.28556864045051,6.2883791803261,clear,afternoon,Thu,5,1,1,17.212178928414122,3.491588371040606
3.0664773906106384,32.33204298356551,5.015360507569904,clear,afternoon,Sun,3,2,0,9.397411256409805,3.038375046764842
1.9816935469440566,46.3840457848938,11.90378110191915,clear,afternoon,Sat,3,3,2,19.925370310323398,9.242192887550042
1.6383776904224427,31.565418917160688,7.457915114596708,rain,afternoon,Fri,2,2,0,16.575192325006526,5.232028893713377
3.2059143581051353,16.821073337666235,15.909673756638764,clear,night,Wed,4,2,3,17.8019976236986,2.994487075851942
8.50370712037753,36.29781106275729,6.9031035269885415,clear,morning,Sat,1,7,0,23.69173273597683,8.599580385998289
0.1,24.814195993848806,9.173946951796905,rain,afternoon,Wed,4,2,2,17.961200605488468,4.456927521094267
5.1651907582363314,27.773240416060677,9.155605925423158,rain,afternoon,Sun,1,3,3,16.76657156258846,4.656620229608555
3.228320224967653,42.60787441808831,7.095138153718224,clear,night,Fri,3,3,2,20.144497131331526,8.583142039873138
4.288840190337349,17.01747773507983,10.308483282431153,rain,afternoon,Fri,5,5,2,16.748881378430077,2.85023715944927
2.159405003042596,34.531937492402285,8.562110980467416,rain,morning,Sat,4,3,0,17.516089684211888,6.048645140865174
6.756936269492805,13.857321298551687,10.435136026892646,clear,morning,Fri,1,4,2,25.20117347295674,3.4922075791529923
2.5511852941221984,17.79761064129958,5.518978365503062,clear,afternoon,Wed,4,3,0,17.281416907999443,3.075679294585454
0.1,6.887674591112515,14.401767848432298,snow,afternoon,Wed,2,3,1,20.56900416830228,1.4167260737450302
3.831178211460722,7.355476721056909,10.039961695157393,clear,afternoon,Tue,2,5,0,17.464166424058114,1.2845726958482313
4.4733223449745365,14.173809298513289,9.451976320518671,clear,afternoon,Wed,2,3,1,25.200464370428772,3.5718657622043617
2.630809197529863,20.17507433886077,11.92670576237819,clear,afternoon,Thu,4,1,2,14.942469246763753,3.014654278595996
0.809766756302829,33.92744879165433,20.730385450400373,clear,afternoon,Fri,2,1,0,5.813367498690048,1.9723272811887422
2.072899431139761,12.607453754492447,9.4015832021283,clear,afternoon,Mon,3,3,2,18.901775582376636,2.38303261532608
3.681460064657361,27.288974486092176,8.497719785920449,clear,afternoon,Sun,2,3,0,16.103214253589282,4.3944020291027375
5.318654645934284,23.57969279943715,12.35493990257334,snow,night,Sun,1,5,1,16.809638481686196,3.9636611146775764
0.3376183112893658,32.22315761383548,8.302564032363176,clear,afternoon,Tue,2,3,0,14.382865449229898,4.634613403091237
3.720146237202688,19.699101089172522,4.948994838829447,clear,morning,Tue,5,3,1,21.99969667405621,4.333742487133658
2.4946733427355863,14.866975784235134,12.312490565366357,clear,morning,Sun,1,4,0,19.90890248219379,2.9598517109347378
2.7959776076979996,24.63331433513665,8.534654523008001,clear,afternoon,Tue,1,3,0,21.51212094741597,5.299148373131752
1.8329741882525945,67.81362133383377,11.016653025458965,snow,night,Sat,3,3,1,18.549841763485006,12.579319451515074
2.053161169063759,20.36574476699381,7.099408791502794,clear,night,Sat,1,0,0,8.940189303888877,1.8207361353160891
1.76751924717225,36.20879130810393,18.270648167096773,rain,afternoon,Sat,2,1,1,15.87675475338881,5.748780995154025
2.5051427048582244,8.680370251245787,14.437493880400211,clear,afternoon,Tue,5,3,1,21.734170936664373,1.886606508341122
0.7378133789183425,24.25869500753708,10.03653000787051,rain,morning,Wed,3,3,1,19.12031183157166,4.638338131710996
9.070712158695805,24.73068797730386,5.904548435556766,snow,afternoon,Fri,1,2,1,18.491710740224065,4.5731272848304
8.022658684945736,10.500380803636894,8.343914675246713,clear,night,Thu,5,3,0,28.882776739656727,3.0328015443282172
